Sabun, Saname, Deptno, Sajob, Sapay, Sahire, Sgender, Samgr
1,김길동,10,회장,5000,1980-01-01 00:00:00,남자,0,
2,한국남,20,부장,3000,1988-11-01 00:00:00,남자,1,
3,이순신,20,과장,3500,1985-03-01 00:00:00,남자,2,
4,이미라,30,대리,2503,1983-04-01 00:00:00,여자,17,
5,이순라,20,사원,1200,1990-05-01 00:00:00,여자,3,
6,공부만,30,과장,4003,1995-05-01 00:00:00,남자,17,
7,놀기만,20,과장,2300,1996-06-01 00:00:00,여자,2,
8,채송화,30,대리,1703,1992-06-01 00:00:00,여자,17,
9,무궁화,10,사원,1100,1984-08-01 00:00:00,여자,12,
10,공부해,30,사원,1303,1988-11-01 00:00:00,남자,4,
11,류별나,20,과장,1600,1989-12-01 00:00:00,여자,2,
12,류명한,10,대리,1800,1990-10-01 00:00:00,남자,20,
13,무궁화,10,부장,3000,1996-11-01 00:00:00,여자,1,
14,채시라,20,사원,3400,1993-10-01 00:00:00,여자,3,
15,구하라,10,사원,2000,1991-04-01 00:00:00,여자,12,
16,김유신,30,사원,400,1981-04-01 00:00:00,남자,4,
17,이성계,30,부장,2803,1984-05-01 00:00:00,남자,1,
18,강감찬,30,사원,1003,1986-07-01 00:00:00,남자,4,
19,임꺽정,20,사원,2200,1988-04-01 00:00:00,남자,7,
20,깨똥이,10,과장,4500,1990-05-01 00:00:00,남자,13,
21,김민희,50,부장,4500,2000-05-01 00:00:00,여자,1,
22,홍실이,50,과장,3500,2001-11-01 00:00:00,여자,21,
23,개발이,50,대리,2500,2002-08-01 00:00:00,남자,22,
24,감수정,50,사원,2000,2010-05-11 00:00:00,남자,23,
